Date.Time,light,site,timepoint
2019-11-25 01:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 01:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 01:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 01:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 02:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 02:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 02:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 02:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 02:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 02:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 03:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 03:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 03:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 03:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 03:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 03:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 04:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 04:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 04:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 04:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 04:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 04:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 05:02:48,-6.913775013758624,site1,timepoint1
2019-11-25 05:12:48,-4.650194924746717,site1,timepoint1
2019-11-25 05:22:48,6.728883360556381,site1,timepoint1
2019-11-25 05:32:48,32.668287623827965,site1,timepoint1
2019-11-25 05:42:48,58.30180268588171,site1,timepoint1
2019-11-25 05:52:48,100.39215677345446,site1,timepoint1
2019-11-25 06:02:48,152.69921018170257,site1,timepoint1
2019-11-25 06:12:48,244.71068190802438,site1,timepoint1
2019-11-25 06:22:48,239.57174332756492,site1,timepoint1
2019-11-25 06:32:48,473.20991521773976,site1,timepoint1
2019-11-25 06:42:48,598.9303769182659,site1,timepoint1
2019-11-25 06:52:48,666.5318903874053,site1,timepoint1
2019-11-25 07:02:48,691.0030264848314,site1,timepoint1
2019-11-25 07:12:48,1017.9985825866864,site1,timepoint1
2019-11-25 07:22:48,991.0191550392743,site1,timepoint1
2019-11-25 07:32:48,1231.3868893562415,site1,timepoint1
2019-11-25 07:42:48,1448.5682222208973,site1,timepoint1
2019-11-25 07:52:48,1601.757534190784,site1,timepoint1
2019-11-25 08:02:48,1668.8084470977315,site1,timepoint1
2019-11-25 08:12:48,1794.9571536799626,site1,timepoint1
2019-11-25 08:22:48,1940.8663026608651,site1,timepoint1
2019-11-25 08:32:48,2053.7394179102425,site1,timepoint1
2019-11-25 08:42:48,2132.29176478298,site1,timepoint1
2019-11-25 08:52:48,2247.0002152396646,site1,timepoint1
2019-11-25 09:02:48,2388.2598483620563,site1,timepoint1
2019-11-25 09:12:48,2595.9586159889595,site1,timepoint1
2019-11-25 09:22:48,1257.203937939026,site1,timepoint1
2019-11-25 09:32:48,1910.644449580544,site1,timepoint1
2019-11-25 09:42:48,2707.0575738712737,site1,timepoint1
2019-11-25 09:52:48,2513.857954382095,site1,timepoint1
2019-11-25 10:02:48,2794.8477746207896,site1,timepoint1
2019-11-25 10:12:48,2821.7048464877143,site1,timepoint1
2019-11-25 10:22:48,2874.0118998959624,site1,timepoint1
2019-11-25 10:32:48,2873.27776581304,site1,timepoint1
2019-11-25 12:32:48,2782.245139530615,site1,timepoint1
2019-11-25 12:42:48,2594.4291699828705,site1,timepoint1
2019-11-25 12:52:48,2189.43186757047,site1,timepoint1
2019-11-25 13:02:48,2656.5858556703324,site1,timepoint1
2019-11-25 13:12:48,1993.9074901520362,site1,timepoint1
2019-11-25 13:22:48,2393.8882096644643,site1,timepoint1
2019-11-25 13:32:48,2137.0024584817347,site1,timepoint1
2019-11-25 13:42:48,2167.46902292303,site1,timepoint1
2019-11-25 13:52:48,2035.141354476199,site1,timepoint1
2019-11-25 14:02:48,1669.8484703818722,site1,timepoint1
2019-11-25 14:12:48,2045.6639429980921,site1,timepoint1
2019-11-25 14:22:48,1968.885753492418,site1,timepoint1
2019-11-25 14:32:48,1857.6032620893732,site1,timepoint1
2019-11-25 14:42:48,1529.3229713424032,site1,timepoint1
2019-11-25 14:52:48,1567.0696987726828,site1,timepoint1
2019-11-25 15:02:48,1574.7169288031284,site1,timepoint1
2019-11-25 15:12:48,1437.0056104148634,site1,timepoint1
2019-11-25 15:22:48,1257.6321828207308,site1,timepoint1
2019-11-25 15:32:48,1250.6579090329644,site1,timepoint1
2019-11-25 15:42:48,1179.5080808296982,site1,timepoint1
2019-11-25 15:52:48,1058.437134987683,site1,timepoint1
2019-11-25 16:02:48,961.7761474028503,site1,timepoint1
2019-11-25 16:12:48,874.0471244935779,site1,timepoint1
2019-11-25 16:22:48,764.3552569368658,site1,timepoint1
2019-11-25 16:32:48,616.9778397901176,site1,timepoint1
2019-11-25 16:42:48,567.1178999916121,site1,timepoint1
2019-11-25 16:52:48,391.7210320133112,site1,timepoint1
2019-11-25 17:02:48,242.01885693730753,site1,timepoint1
2019-11-25 17:12:48,186.89762287785544,site1,timepoint1
2019-11-25 17:22:48,217.48654299963795,site1,timepoint1
2019-11-25 17:32:48,211.18522545455076,site1,timepoint1
2019-11-25 17:42:48,133.6117240257103,site1,timepoint1
2019-11-25 17:52:48,87.42245464181867,site1,timepoint1
2019-11-25 18:02:48,45.69916759570731,site1,timepoint1
2019-11-25 18:12:48,20.79978661657634,site1,timepoint1
2019-11-25 18:22:48,3.486457827647433,site1,timepoint1
2019-11-25 18:32:48,-4.894906285720977,site1,timepoint1
2019-11-25 18:42:48,-6.852597173515059,site1,timepoint1
2019-11-25 18:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 19:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 19:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 19:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 19:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 19:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 19:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 20:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 20:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 20:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 20:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 20:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 20:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 21:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 21:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 21:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 21:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 21:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 21:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 22:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 22:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 22:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 22:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 22:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 22:52:48,-7.0973085344893185,site1,timepoint1
2019-11-25 23:02:48,-7.0973085344893185,site1,timepoint1
2019-11-25 23:12:48,-7.0973085344893185,site1,timepoint1
2019-11-25 23:22:48,-7.0973085344893185,site1,timepoint1
2019-11-25 23:32:48,-7.0973085344893185,site1,timepoint1
2019-11-25 23:42:48,-7.0973085344893185,site1,timepoint1
2019-11-25 23:52:48,-7.0973085344893185,site1,timepoint1
2019-11-26 00:02:48,-7.0973085344893185,site1,timepoint1
2019-11-26 00:12:48,-7.0973085344893185,site1,timepoint1
2019-11-26 00:22:48,-7.0973085344893185,site1,timepoint1
2019-11-26 00:32:48,-7.0973085344893185,site1,timepoint1
2019-11-26 00:42:48,-7.0973085344893185,site1,timepoint1
2019-11-26 03:52:48,-7.0973085344893185,site1,timepoint1
2019-11-26 04:42:48,-7.0973085344893185,site1,timepoint1
2019-11-26 04:52:48,-7.0973085344893185,site1,timepoint1
2019-11-26 05:02:48,-6.913775013758624,site1,timepoint1
2019-11-26 05:12:48,-4.4054835637724565,site1,timepoint1
2019-11-26 05:22:48,3.9758805495959546,site1,timepoint1
2019-11-26 05:32:48,20.249186054384253,site1,timepoint1
2019-11-26 05:42:48,41.477896618901326,site1,timepoint1
2019-11-26 05:52:48,89.68603473083058,site1,timepoint1
2019-11-26 06:02:48,78.36813428577105,site1,timepoint1
2019-11-26 06:12:48,71.88328321995316,site1,timepoint1
2019-11-26 06:22:48,130.7975433745063,site1,timepoint1
2019-11-26 06:32:48,171.909052018182,site1,timepoint1
2019-11-26 06:42:48,286.8622138358407,site1,timepoint1
2019-11-26 06:52:48,565.8943431867408,site1,timepoint1
2019-11-26 07:02:48,582.473537892747,site1,timepoint1
2019-11-26 07:12:48,553.2305302563228,site1,timepoint1
2019-11-26 07:22:48,715.1682733810395,site1,timepoint1
2019-11-26 07:32:48,906.2878463019367,site1,timepoint1
2019-11-26 07:42:48,1189.969491511348,site1,timepoint1
2019-11-26 07:52:48,1714.875360801136,site1,timepoint1
2019-11-26 08:02:48,1320.4618247508722,site1,timepoint1
2019-11-26 08:12:48,1271.947797437725,site1,timepoint1
2019-11-26 08:22:48,1596.1291728883762,site1,timepoint1
2019-11-26 08:32:48,1824.5060505176045,site1,timepoint1
2019-11-26 08:42:48,1956.4054740827307,site1,timepoint1
2019-11-26 08:52:48,2207.295796921591,site1,timepoint1
2019-11-26 09:02:48,2177.3798330424875,site1,timepoint1
2019-11-26 09:12:48,2400.4342385705254,site1,timepoint1
2019-11-26 09:22:48,2389.36104948644,site1,timepoint1
2019-11-26 09:32:48,2445.8281960312506,site1,timepoint1
2019-11-26 09:42:48,2085.735428357627,site1,timepoint1
2019-11-26 09:52:48,2454.515449345837,site1,timepoint1
2019-11-26 10:02:48,1580.1005787445622,site1,timepoint1
2019-11-26 10:12:48,2096.1968390392767,site1,timepoint1
2019-11-26 10:22:48,2609.050673801082,site1,timepoint1
2019-11-26 10:32:48,2589.412587082898,site1,timepoint1
2019-11-26 10:42:48,2197.3849868021334,site1,timepoint1
2019-11-26 10:52:48,1877.0578152868268,site1,timepoint1
2019-11-26 11:02:48,1701.0491689060902,site1,timepoint1
2019-11-26 11:12:48,2271.5325291773343,site1,timepoint1
2019-11-26 11:22:48,2645.39031090576,site1,timepoint1
2019-11-26 11:32:48,2187.168287481458,site1,timepoint1
2019-11-26 11:42:48,2461.6120788140906,site1,timepoint1
2019-11-26 11:52:48,1919.7599477768354,site1,timepoint1
2019-11-26 12:42:48,2856.2703262253285,site1,timepoint1
2019-11-26 12:52:48,2534.5972422246637,site1,timepoint1
2019-11-26 13:02:48,2118.526750728178,site1,timepoint1
2019-11-26 13:12:48,2500.2764738480237,site1,timepoint1
2019-11-26 13:22:48,2596.14214950969,site1,timepoint1
2019-11-26 13:32:48,2501.0106079309467,site1,timepoint1
2019-11-26 13:42:48,2174.198585349822,site1,timepoint1
2019-11-26 13:52:48,2033.8566198310841,site1,timepoint1
2019-11-26 14:02:48,2084.0836266710508,site1,timepoint1
2019-11-26 14:12:48,2284.196342107752,site1,timepoint1
2019-11-26 14:22:48,1565.1731857251323,site1,timepoint1
2019-11-26 14:32:48,1918.536390971964,site1,timepoint1
2019-11-26 14:42:48,1656.08345632707,site1,timepoint1
2019-11-26 14:52:48,1336.6739524154168,site1,timepoint1
2019-11-26 15:02:48,1177.6115677821479,site1,timepoint1
2019-11-26 15:12:48,1030.2953284756431,site1,timepoint1
2019-11-26 15:22:48,484.9560605445043,site1,timepoint1
2019-11-26 15:32:48,452.96005009711973,site1,timepoint1
2019-11-26 15:42:48,827.9802107901735,site1,timepoint1
2019-11-26 15:52:48,712.10938136886125,site1,timepoint1
2019-11-26 16:02:48,1343.7705818836705,site1,timepoint1
2019-11-26 16:12:48,1190.2753807125657,site1,timepoint1
2019-11-26 16:22:48,1054.3382196913642,site1,timepoint1
2019-11-26 16:32:48,843.6417378925261,site1,timepoint1
2019-11-26 18:32:48,-4.9560841259645425,site1,timepoint1
2019-11-26 18:52:48,-7.0973085344893185,site1,timepoint1
2019-11-26 20:42:48,-7.0973085344893185,site1,timepoint1
2019-11-26 21:52:48,-7.0973085344893185,site1,timepoint1
2019-11-26 23:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 00:42:48,-7.0973085344893185,site1,timepoint1
2019-11-27 00:52:48,-7.0973085344893185,site1,timepoint1
2019-11-27 01:02:48,-7.0973085344893185,site1,timepoint1
2019-11-27 01:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 03:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 04:42:48,-7.0973085344893185,site1,timepoint1
2019-11-27 04:52:48,-7.0973085344893185,site1,timepoint1
2019-11-27 05:02:48,-6.974952854002188,site1,timepoint1
2019-11-27 05:12:48,-5.2007954869388024,site1,timepoint1
2019-11-27 05:22:48,1.4675890996097873,site1,timepoint1
2019-11-27 08:12:48,667.6330915117895,site1,timepoint1
2019-11-27 08:42:48,1132.4011438421533,site1,timepoint1
2019-11-27 08:52:48,1115.6384156154163,site1,timepoint1
2019-11-27 09:02:48,1697.2561428109893,site1,timepoint1
2019-11-27 09:12:48,779.5885391575135,site1,timepoint1
2019-11-27 09:22:48,2827.6390969913405,site1,timepoint1
2019-11-27 09:32:48,2092.893235666124,site1,timepoint1
2019-11-27 09:42:48,2729.9992639626103,site1,timepoint1
2019-11-27 09:52:48,2226.933883639775,site1,timepoint1
2019-11-27 10:02:48,2083.9612709905637,site1,timepoint1
2019-11-27 10:12:48,2337.543418800141,site1,timepoint1
2019-11-27 10:22:48,2649.1833370008612,site1,timepoint1
2019-11-27 10:32:48,2766.767145948993,site1,timepoint1
2019-11-27 10:42:48,2915.001052859151,site1,timepoint1
2019-11-27 10:52:48,2903.5607967336045,site1,timepoint1
2019-11-27 11:02:48,2600.485776166983,site1,timepoint1
2019-11-27 11:12:48,2970.1834647588466,site1,timepoint1
2019-11-27 11:22:48,3078.6517755106875,site1,timepoint1
2019-11-27 11:32:48,2546.955165953864,site1,timepoint1
2019-11-27 11:42:48,2724.554436180933,site1,timepoint1
2019-11-27 11:52:48,2938.5545213529235,site1,timepoint1
2019-11-27 12:02:48,2766.338901067288,site1,timepoint1
2019-11-27 12:12:48,2449.865933487326,site1,timepoint1
2019-11-27 12:22:48,2562.004914653781,site1,timepoint1
2019-11-27 12:32:48,2596.9986392731003,site1,timepoint1
2019-11-27 12:42:48,2677.6310327141186,site1,timepoint1
2019-11-27 12:52:48,2633.705343419239,site1,timepoint1
2019-11-27 13:02:48,2650.1010046045144,site1,timepoint1
2019-11-27 13:12:48,1875.5283692807377,site1,timepoint1
2019-11-27 13:22:48,2561.1484248903707,site1,timepoint1
2019-11-27 13:32:48,2535.7596211892915,site1,timepoint1
2019-11-27 13:42:48,2515.99917879062,site1,timepoint1
2019-11-27 13:52:48,2236.1717375165535,site1,timepoint1
2019-11-27 14:02:48,2122.6868438647402,site1,timepoint1
2019-11-27 14:12:48,1575.3898850458077,site1,timepoint1
2019-11-27 14:22:48,984.3507704527257,site1,timepoint1
2019-11-27 14:32:48,1357.4132402579855,site1,timepoint1
2019-11-27 14:42:48,1330.311457030086,site1,timepoint1
2019-11-27 14:52:48,1395.58821256997,site1,timepoint1
2019-11-27 15:02:48,1126.0386484568226,site1,timepoint1
2019-11-27 15:12:48,1548.2881018179085,site1,timepoint1
2019-11-27 15:22:48,1062.0466275620533,site1,timepoint1
2019-11-27 15:32:48,1443.0622165989764,site1,timepoint1
2019-11-27 15:42:48,1181.6493052382232,site1,timepoint1
2019-11-27 15:52:48,1044.243876051176,site1,timepoint1
2019-11-27 16:02:48,947.7052441468303,site1,timepoint1
2019-11-27 16:12:48,984.4119482929692,site1,timepoint1
2019-11-27 16:22:48,778.4261601928857,site1,timepoint1
2019-11-27 16:32:48,564.4872528611388,site1,timepoint1
2019-11-27 16:42:48,494.43862578225685,site1,timepoint1
2019-11-27 16:52:48,349.1412552037899,site1,timepoint1
2019-11-27 17:02:48,345.22587342820174,site1,timepoint1
2019-11-27 17:12:48,209.59460160821806,site1,timepoint1
2019-11-27 17:22:48,164.2006441474928,site1,timepoint1
2019-11-27 17:32:48,134.03996890741524,site1,timepoint1
2019-11-27 17:42:48,148.84500624635797,site1,timepoint1
2019-11-27 17:52:48,107.6723197624387,site1,timepoint1
2019-11-27 18:02:48,64.17487534926396,site1,timepoint1
2019-11-27 18:12:48,37.501337003069594,site1,timepoint1
2019-11-27 18:22:48,10.399553775170283,site1,timepoint1
2019-11-27 18:32:48,-4.344305723528892,site1,timepoint1
2019-11-27 18:42:48,-6.852597173515059,site1,timepoint1
2019-11-27 18:52:48,-7.036130694245753,site1,timepoint1
2019-11-27 19:02:48,-7.0973085344893185,site1,timepoint1
2019-11-27 19:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 19:22:48,-7.0973085344893185,site1,timepoint1
2019-11-27 19:32:48,-7.0973085344893185,site1,timepoint1
2019-11-27 19:42:48,-7.0973085344893185,site1,timepoint1
2019-11-27 19:52:48,-7.0973085344893185,site1,timepoint1
2019-11-27 20:02:48,-7.0973085344893185,site1,timepoint1
2019-11-27 20:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 20:22:48,-7.0973085344893185,site1,timepoint1
2019-11-27 20:32:48,-7.0973085344893185,site1,timepoint1
2019-11-27 20:42:48,-7.0973085344893185,site1,timepoint1
2019-11-27 20:52:48,-7.0973085344893185,site1,timepoint1
2019-11-27 21:02:48,-7.0973085344893185,site1,timepoint1
2019-11-27 21:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 21:22:48,-7.0973085344893185,site1,timepoint1
2019-11-27 21:32:48,-7.0973085344893185,site1,timepoint1
2019-11-27 21:42:48,-7.0973085344893185,site1,timepoint1
2019-11-27 21:52:48,-7.0973085344893185,site1,timepoint1
2019-11-27 22:02:48,-7.0973085344893185,site1,timepoint1
2019-11-27 22:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 22:22:48,-7.0973085344893185,site1,timepoint1
2019-11-27 22:32:48,-7.0973085344893185,site1,timepoint1
2019-11-27 22:42:48,-7.0973085344893185,site1,timepoint1
2019-11-27 22:52:48,-7.0973085344893185,site1,timepoint1
2019-11-27 23:02:48,-7.0973085344893185,site1,timepoint1
2019-11-27 23:12:48,-7.0973085344893185,site1,timepoint1
2019-11-27 23:22:48,-7.0973085344893185,site1,timepoint1
2019-11-27 23:32:48,-7.0973085344893185,site1,timepoint1
2019-11-27 23:42:48,-7.0973085344893185,site1,timepoint1
2019-11-27 23:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 00:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 00:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 00:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 00:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 00:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 00:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 01:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 01:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 01:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 01:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 01:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 01:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 02:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 02:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 02:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 02:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 02:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 02:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 03:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 03:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 03:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 03:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 03:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 03:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 04:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 04:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 04:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 04:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 04:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 04:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 05:02:48,-6.974952854002188,site1,timepoint1
2019-11-28 05:12:48,-5.017261966208107,site1,timepoint1
2019-11-28 05:22:48,3.0582129459424774,site1,timepoint1
2019-11-28 05:32:48,23.797500788511027,site1,timepoint1
2019-11-28 05:42:48,55.73233339565198,site1,timepoint1
2019-11-28 05:52:48,87.48363248206223,site1,timepoint1
2019-11-28 06:02:48,123.02795766357352,site1,timepoint1
2019-11-28 06:12:48,218.8324554849964,site1,timepoint1
2019-11-28 06:22:48,242.14121261779465,site1,timepoint1
2019-11-28 06:32:48,226.6632190361727,site1,timepoint1
2019-11-28 06:42:48,270.3441969700781,site1,timepoint1
2019-11-28 06:52:48,528.2699714369484,site1,timepoint1
2019-11-28 07:02:48,753.4044235332676,site1,timepoint1
2019-11-28 07:12:48,936.4485215420143,site1,timepoint1
2019-11-28 07:22:48,1058.9265577096317,site1,timepoint1
2019-11-28 07:32:48,1127.7516279836423,site1,timepoint1
2019-11-28 07:42:48,1457.7448982574322,site1,timepoint1
2019-11-28 07:52:48,1590.5619894262118,site1,timepoint1
2019-11-28 08:02:48,1721.360211866954,site1,timepoint1
2019-11-28 08:12:48,1815.6352636822876,site1,timepoint1
2019-11-28 08:22:48,1946.372308282786,site1,timepoint1
2019-11-28 08:32:48,1757.4551376106572,site1,timepoint1
2019-11-28 08:42:48,2202.340391861862,site1,timepoint1
2019-11-28 08:52:48,2332.343302379438,site1,timepoint1
2019-11-28 09:02:48,2440.8116131312786,site1,timepoint1
2019-11-28 09:12:48,2504.8036340260473,site1,timepoint1
2019-11-28 09:22:48,2502.478876096792,site1,timepoint1
2019-11-28 09:32:48,1305.6567874119294,site1,timepoint1
2019-11-28 09:42:48,1143.0460880445335,site1,timepoint1
2019-11-28 09:52:48,1146.2885135774425,site1,timepoint1
2019-11-28 10:02:48,662.4329750910864,site1,timepoint1
2019-11-28 10:12:48,707.2151541493761,site1,timepoint1
2019-11-28 10:22:48,963.5503047699136,site1,timepoint1
2019-11-28 10:32:48,1627.8192941345428,site1,timepoint1
2019-11-28 10:42:48,907.6949366275387,site1,timepoint1
2019-11-28 10:52:48,2004.1241894727116,site1,timepoint1
2019-11-28 11:02:48,2932.4367373285672,site1,timepoint1
2019-11-28 11:12:48,2849.173696757075,site1,timepoint1
2019-11-28 11:22:48,2584.0901149817078,site1,timepoint1
2019-11-28 11:32:48,1443.12339443922,site1,timepoint1
2019-11-28 11:42:48,2484.8596581066454,site1,timepoint1
2019-11-28 11:52:48,2881.842663447139,site1,timepoint1
2019-11-28 12:02:48,2483.9419905029918,site1,timepoint1
2019-11-28 12:12:48,2842.750023531501,site1,timepoint1
2019-11-28 12:22:48,2103.5381798685044,site1,timepoint1
2019-11-28 12:32:48,2598.833974480407,site1,timepoint1
2019-11-28 12:42:48,2542.733894977058,site1,timepoint1
2019-11-28 12:52:48,2725.655637305317,site1,timepoint1
2019-11-28 13:02:48,2366.1134701938854,site1,timepoint1
2019-11-28 13:12:48,2471.278177572574,site1,timepoint1
2019-11-28 13:22:48,2365.4405139512064,site1,timepoint1
2019-11-28 13:32:48,2005.9595246800184,site1,timepoint1
2019-11-28 13:42:48,1937.7462328084434,site1,timepoint1
2019-11-28 13:52:48,2125.8680915574055,site1,timepoint1
2019-11-28 14:02:48,2070.68567965771,site1,timepoint1
2019-11-28 14:12:48,2063.8337615504306,site1,timepoint1
2019-11-28 14:22:48,1656.8175904099928,site1,timepoint1
2019-11-28 14:32:48,1614.0542800797407,site1,timepoint1
2019-11-28 14:42:48,1190.2142028723222,site1,timepoint1
2019-11-28 14:52:48,1014.5114456928032,site1,timepoint1
2019-11-28 15:02:48,968.0774649479374,site1,timepoint1
2019-11-28 15:12:48,1424.2194418039585,site1,timepoint1
2019-11-28 15:22:48,1312.7534168801828,site1,timepoint1
2019-11-28 15:32:48,1210.1581787917244,site1,timepoint1
2019-11-28 15:42:48,652.3998092911418,site1,timepoint1
2019-11-28 15:52:48,1041.1849840389978,site1,timepoint1
2019-11-28 16:02:48,845.2323617388588,site1,timepoint1
2019-11-28 16:12:48,527.1687703125641,site1,timepoint1
2019-11-28 16:22:48,541.8514519710197,site1,timepoint1
2019-11-28 16:32:48,663.1059313337656,site1,timepoint1
2019-11-28 16:42:48,347.4282756769701,site1,timepoint1
2019-11-28 16:52:48,315.0040203478806,site1,timepoint1
2019-11-28 17:02:48,465.1344403055892,site1,timepoint1
2019-11-28 17:12:48,319.8982475673658,site1,timepoint1
2019-11-28 17:22:48,200.35674773143973,site1,timepoint1
2019-11-28 17:32:48,104.12400502831193,site1,timepoint1
2019-11-28 17:42:48,67.78436792363429,site1,timepoint1
2019-11-28 17:52:48,52.245196501768774,site1,timepoint1
2019-11-28 18:02:48,33.8306665884557,site1,timepoint1
2019-11-28 18:12:48,15.354958834899051,site1,timepoint1
2019-11-28 18:22:48,3.1193907861860435,site1,timepoint1
2019-11-28 18:32:48,-4.160772202798197,site1,timepoint1
2019-11-28 18:42:48,-6.791419333271493,site1,timepoint1
2019-11-28 18:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 19:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 19:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 19:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 19:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 19:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 19:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 20:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 20:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 20:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 20:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 20:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 20:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 21:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 21:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 21:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 21:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 21:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 21:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 22:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 22:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 22:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 22:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 22:42:48,-7.0973085344893185,site1,timepoint1
2019-11-28 22:52:48,-7.0973085344893185,site1,timepoint1
2019-11-28 23:02:48,-7.0973085344893185,site1,timepoint1
2019-11-28 23:12:48,-7.0973085344893185,site1,timepoint1
2019-11-28 23:22:48,-7.0973085344893185,site1,timepoint1
2019-11-28 23:32:48,-7.0973085344893185,site1,timepoint1
2019-11-28 23:42:48,-7.0973085344893185,site1,timepoint1
